车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K6526/K6527,快速,肇庆,20:01,娄底,第2日09:30,09:30,娄底,09:30
K6570/K6571,快速,广州北,14:46,娄底,第2日00:43,00:50,怀化,06:10
K6572,快速,怀化,23:39,娄底,第2日03:39,03:50,广州北,13:54
K6577/K6580,快速,怀化,06:10,娄底,当天10:11,10:17,深圳西,23:15
K6578/K6579,快速,深圳西,23:55,娄底,第2日11:39,11:45,怀化,15:50
K6597,快速,长沙,13:48,娄底,当天15:58,16:04,怀化,20:48
K6673,快速,长沙,18:00,娄底,当天20:01,20:07,怀化,00:10
K6674,快速,怀化,09:40,娄底,当天13:54,14:00,长沙,17:19
K686/K687,快速,重庆北,15:11,娄底,第2日03:25,03:31,汕头,21:30
K71/K74,快速,上海南,14:34,娄底,第2日05:22,05:28,重庆北,19:54
K72/K73,快速,重庆北,07:27,娄底,当天19:41,19:47,上海南,12:15
K721/K724,快速,昆明,18:53,娄底,第2日14:33,14:39,南通,11:15
K739,快速,上海南,19:36,娄底,第2日12:43,12:49,昆明,08:18
K740,快速,昆明,23:35,娄底,第2日20:17,20:31,上海南,14:33
K776/K777,快速,广州,12:50,娄底,当天22:41,22:47,重庆北,12:05
K779,快速,长沙,20:00,娄底,当天22:45,22:51,南宁,11:04
K780,快速,南宁,13:20,娄底,第2日01:34,01:40,长沙,05:08
K79,快速,上海南,18:26,娄底,第2日10:23,10:29,昆明,06:07
K80,快速,昆明,19:10,娄底,第2日13:30,13:36,上海南,05:16
K812/K813,快速,达州,17:38,娄底,第2日08:59,09:05,广州,19:24
K831/K834,快速,遵义西,21:53,娄底,第2日13:36,13:42,上海南,05:30
K833,快速,上海南,07:31,娄底,当天23:05,23:11,贵阳,10:07
K846/K847,快速,贵阳,22:20,娄底,第2日09:06,09:12,宁波,05:11
K875/K878,快速,烟台,18:09,娄底,第2日22:28,22:33,昆明,20:33
K9005/K9008,快速,张家界,15:25,娄底,第2日00:12,00:18,深圳,12:35
K9013,快速,长沙,11:28,娄底,当天13:40,13:46,怀化,18:30
K9014,快速,怀化,08:50,娄底,当天13:18,13:24,长沙,15:50
K9031/K9034,快速,长沙,20:36,娄底,当天22:58,23:04,张家界,07:22
K9032/K9033,快速,张家界,19:00,娄底,第2日02:43,02:49,长沙,05:28
K9052/K9053,快速,深圳东,14:48,娄底,第2日02:20,02:28,怀化,07:00
K9059/K9062,快速,怀化,13:17,娄底,当天17:54,18:00,深圳西,06:50
K9060/K9061,快速,深圳西,19:50,娄底,第2日07:26,07:34,怀化,12:36
K9067/K9070,快速,张家界,16:05,娄底,第2日00:18,00:24,肇庆,12:29
K9068/K9069,快速,肇庆,18:46,娄底,第2日06:36,06:42,张家界,14:55
K9083/K9086,快速,邵阳,20:02,娄底,当天21:25,21:40,深圳西,10:25
K9084/K9085,快速,深圳西,17:13,娄底,第2日06:00,06:20,邵阳,07:52
K941/K944,快速,温州,07:30,娄底,当天22:34,22:40,贵阳,09:51
K942/K943,快速,贵阳,11:15,娄底,当天22:19,22:25,温州,14:27
K945/K948,快速,贵阳,20:56,娄底,第2日07:52,07:58,厦门,07:30
K946/K947,快速,厦门,20:15,娄底,第2日17:27,17:33,贵阳,05:13
T3211,空调特快,上海南,11:41,娄底,第2日02:52,03:02,怀化,07:30
T3212,空调特快,怀化,12:26,娄底,当天16:35,16:41,上海南,07:58
T8303,空调特快,长沙,11:28,娄底,当天13:40,13:46,怀化,18:26
T8304,空调特快,怀化,08:50,娄底,当天13:14,13:20,长沙,15:50
T8305/T8308,空调特快,怀化,19:45,娄底,当天23:50,23:56,广州东,09:05
T8306/T8307,空调特快,广州东,20:19,娄底,第2日05:15,05:21,怀化,09:18
Z149,直达特快,北京西,08:36,娄底,第2日01:18,01:24,贵阳,11:31
Z150,直达特快,贵阳,18:31,娄底,第2日04:32,04:38,北京西,21:38
Z161,直达特快,北京西,12:34,娄底,第2日04:59,05:05,昆明,22:31
Z162,直达特快,昆明,21:05,娄底,第2日14:17,14:23,北京西,06:52
Z287/Z290,直达特快,宁波,21:05,娄底,第2日08:56,09:02,昆明,04:29
Z4053,直达特快,北京西,08:20,娄底,第2日01:48,01:54,昆明,19:17
Z4077,直达特快,北京西,08:00,娄底,当天23:14,23:21,贵阳,09:35
Z53,直达特快,北京西,21:16,娄底,第2日13:47,13:53,昆明,07:18
Z54,直达特快,昆明,08:08,娄底,第2日00:48,00:54,北京西,17:32
Z77,直达特快,北京西,16:15,娄底,第2日08:14,08:20,贵阳,18:36
Z78,直达特快,贵阳,09:25,娄底,当天19:34,19:40,北京西,12:10
