车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
T261,空调特快,大连,16:14,牡丹江,第2日07:43,07:43,牡丹江,07:43
T262,空调特快,牡丹江,16:12,牡丹江,当天16:12,16:12,大连,07:42
T297,空调特快,北京,12:00,牡丹江,第2日07:26,07:26,牡丹江,07:26
T3297,空调特快,北京,21:30,牡丹江,第2日16:58,16:58,牡丹江,16:58
T5001,空调特快,牡丹江,05:29,牡丹江,当天05:29,05:29,绥芬河,06:40
T5002,空调特快,绥芬河,07:08,牡丹江,当天08:18,08:18,牡丹江,08:18
T5003,空调特快,牡丹江,06:39,牡丹江,当天06:39,06:39,绥芬河,07:51
T5004,空调特快,绥芬河,08:19,牡丹江,当天09:23,09:23,牡丹江,09:23
T5005,空调特快,牡丹江,09:06,牡丹江,当天09:06,09:06,绥芬河,10:18
T5006,空调特快,绥芬河,10:48,牡丹江,当天11:58,11:58,牡丹江,11:58
T5007,空调特快,牡丹江,10:20,牡丹江,当天10:20,10:20,绥芬河,11:37
T5008,空调特快,绥芬河,13:26,牡丹江,当天14:37,14:37,牡丹江,14:37
T5009,空调特快,牡丹江,12:26,牡丹江,当天12:26,12:26,绥芬河,13:38
T5010,空调特快,绥芬河,15:41,牡丹江,当天16:45,16:45,牡丹江,16:45
T5011,空调特快,牡丹江,16:00,牡丹江,当天16:00,16:00,绥芬河,17:12
T5012,空调特快,绥芬河,17:40,牡丹江,当天18:45,18:45,牡丹江,18:45
T5013,空调特快,牡丹江,17:16,牡丹江,当天17:16,17:16,绥芬河,18:21
T5014,空调特快,绥芬河,20:17,牡丹江,当天21:22,21:22,牡丹江,21:22
