车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6356,城际高速,峨眉山,16:45,绵阳,当天19:22,19:24,江油,19:43
G8653,高速动车,江油,15:13,绵阳,当天15:31,15:33,重庆北,18:34
K245/K248,快速,扬州,10:33,绵阳,第2日21:28,21:33,成都,23:15
K2615/K2618,快速,岷县,10:00,绵阳,当天17:29,17:33,成都,19:35
K2616/K2617,快速,成都,20:15,绵阳,当天21:53,21:59,岷县,06:02
K282/K283,快速,上海,20:46,绵阳,第3日09:37,09:42,成都,11:18
K290/K291,快速,上海,08:51,绵阳,第2日19:51,19:54,成都,21:35
K4217,快速,北京西,01:56,绵阳,第2日20:20,20:29,成都,21:57
K4229,快速,北京西,04:29,绵阳,第2日23:00,23:10,成都,00:39
K4230,快速,成都,01:39,绵阳,当天03:19,03:29,北京西,23:18
K4346/K4347,快速,乌鲁木齐南,12:18,绵阳,第3日17:03,17:07,成都,18:55
K4349/K4352,快速,奎屯,10:29,绵阳,第3日17:48,17:54,成都,19:25
K4350/K4351,快速,成都,03:55,绵阳,当天05:24,05:31,奎屯,09:23
K5,快速,西安,13:20,绵阳,第2日03:55,03:58,成都,05:26
K6,快速,成都,21:05,绵阳,当天22:41,22:45,西安,12:20
K855/K858,快速,兰州,12:36,绵阳,第2日08:38,08:42,成都,10:16
K869,快速,郑州,13:34,绵阳,第2日11:39,11:44,成都,13:37
K879,快速,西安,19:45,绵阳,第2日10:11,10:16,成都,11:54
K880,快速,成都,12:55,绵阳,当天14:30,14:35,西安,05:45
K9407/K9410,快速,绵阳,21:19,绵阳,当天21:19,21:19,攀枝花,14:48
K9447/K9450,快速,攀枝花,19:47,绵阳,第2日12:38,12:38,绵阳,12:38
K9448/K9449,快速,绵阳,13:53,绵阳,当天13:53,13:53,攀枝花,07:01
K9531,快速,广元,15:33,绵阳,当天20:03,20:07,成都,21:48
K9532,快速,成都,07:21,绵阳,当天09:21,09:26,广元,13:22
K9533,快速,江油,18:10,绵阳,当天18:47,18:51,成都,20:25
K9534,快速,成都,12:13,绵阳,当天13:55,14:03,江油,14:40
K9535,快速,江油,14:34,绵阳,当天15:14,15:20,成都,16:55
K9536,快速,成都,07:10,绵阳,当天08:47,08:52,江油,09:32
K9537,快速,江油,21:20,绵阳,当天22:00,22:04,成都,23:48
K9538,快速,成都,16:11,绵阳,当天17:48,17:57,江油,18:37
K9543,快速,江油,18:10,绵阳,当天18:45,18:50,成都,20:25
K9544,快速,成都,12:13,绵阳,当天13:55,14:05,江油,14:42
