车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K7046,快速,庆安,19:17,绥化,当天20:04,20:07,哈尔滨东,21:45
K7083/K7086,快速,佳木斯,13:30,绥化,当天18:29,18:37,哈尔滨,19:59
K7084/K7085,快速,哈尔滨,06:49,绥化,当天08:14,08:17,佳木斯,12:43
K7117/K7120,快速,鹤北,06:31,绥化,当天13:31,13:36,哈尔滨东,15:00
K7127,快速,哈尔滨东,07:10,绥化,当天08:31,08:35,伊春,13:20
K7128,快速,伊春,14:37,绥化,当天19:35,19:45,哈尔滨东,21:00
K7133,快速,滨江,06:10,绥化,当天07:48,07:48,绥化,07:48
K7134,快速,绥化,17:00,绥化,当天17:00,17:00,滨江,19:15
K7135/K7138,快速,虎林,18:37,绥化,第2日07:49,07:49,绥化,07:49
K7136/K7137,快速,绥化,16:32,绥化,当天16:32,16:32,虎林,06:07
K7201,快速,香坊,17:41,绥化,当天19:24,19:27,同江,04:51
K7202,快速,同江,19:16,绥化,第2日05:36,05:41,香坊,07:57
K7203,快速,哈尔滨东,21:36,绥化,当天23:34,23:37,佳木斯,05:25
K7204,快速,佳木斯,21:45,绥化,第2日03:21,03:29,哈尔滨,05:37
K7205,快速,哈尔滨东,22:05,绥化,当天23:21,23:24,宝清,08:01
K7206,快速,宝清,18:48,绥化,第2日04:00,04:04,哈尔滨东,05:37
K7219,快速,哈尔滨东,12:04,绥化,当天13:49,13:49,绥化,13:49
K7220,快速,绥化,14:46,绥化,当天14:46,14:46,哈尔滨东,16:50
K7221/K7224,快速,克山,14:15,绥化,当天19:04,19:07,哈尔滨东,21:10
K7222/K7223,快速,哈尔滨东,06:44,绥化,当天08:05,08:08,北安,11:34
K7231,快速,双城堡,15:35,绥化,当天18:59,18:59,绥化,18:59
K7232,快速,绥化,05:51,绥化,当天05:51,05:51,双城堡,08:47
K7233,快速,哈尔滨东,09:12,绥化,当天10:32,10:35,神树,12:09
K7239,快速,哈尔滨东,05:23,绥化,当天06:55,06:59,铁力,08:50
K7240,快速,铁力,09:51,绥化,当天11:10,11:13,哈尔滨东,12:40
K7241,快速,哈尔滨东,22:14,绥化,第2日00:37,00:37,绥化,00:37
K7242,快速,绥化,04:35,绥化,当天04:35,04:35,哈尔滨东,06:25
K7244,快速,神树,13:51,绥化,当天16:08,16:08,绥化,16:08
K7291,快速,哈尔滨,07:43,绥化,当天09:07,09:12,北安,12:25
K7292,快速,北安,12:40,绥化,当天15:51,15:55,哈尔滨,18:30
K929,快速,大连,16:38,绥化,第2日06:31,06:36,佳木斯,11:59
L7001/L7004/L7005,临客,富裕,05:45,绥化,当天13:45,14:15,抚远,05:33
L7002/L7003/L7006,临客,抚远,13:40,绥化,第2日03:33,04:37,富裕,16:35
L7011,临客,绥化,21:50,绥化,当天21:50,21:50,抚远,14:10
L7012,临客,抚远,18:50,绥化,第2日11:25,11:25,绥化,11:25
