车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
T179,空调特快,济南,17:19,岳阳,第2日06:46,06:49,广州,16:24
T2,空调特快,长沙,21:30,岳阳,当天22:47,22:55,北京,14:16
T253,空调特快,天津,11:50,岳阳,第2日06:08,06:11,广州,15:37
T3145,空调特快,北京,07:10,岳阳,当天22:50,22:55,南昌,06:27
T8309,空调特快,岳阳,21:10,岳阳,当天21:10,21:10,广州,06:43
T8310,空调特快,广州,22:37,岳阳,第2日08:22,08:22,岳阳,08:22
Z1,直达特快,北京西,18:00,岳阳,第2日06:37,06:40,长沙,08:02
Z121/Z124,直达特快,成都,17:20,岳阳,第2日09:30,09:34,广州,18:22
Z122/Z123,直达特快,广州,22:02,岳阳,第2日06:48,06:52,成都,23:10
Z14,直达特快,广州东,17:10,岳阳,第2日02:06,02:09,沈阳北,22:37
Z161,直达特快,北京西,12:34,岳阳,第2日01:31,01:34,昆明,22:31
Z162,直达特快,昆明,21:05,岳阳,第2日17:54,17:57,北京西,06:52
Z168/Z169,直达特快,广州东,22:52,岳阳,第2日08:29,08:33,青岛,05:22
Z2,直达特快,长沙,17:48,岳阳,当天19:06,19:11,北京西,07:58
Z201,直达特快,北京西,17:54,岳阳,第2日06:31,06:34,三亚,08:55
Z205/Z208,直达特快,长沙,18:38,岳阳,当天19:57,20:01,天津,11:00
Z206/Z207,直达特快,天津,19:03,岳阳,第2日10:09,10:12,长沙,11:35
Z285,直达特快,北京西,21:10,岳阳,第2日09:51,09:55,南宁,20:55
Z335/Z338,直达特快,包头,11:15,岳阳,第2日09:22,09:28,南宁,21:38
Z336/Z337,直达特快,南宁,09:50,岳阳,当天20:40,20:43,包头,20:04
Z4189,直达特快,郑州,09:50,岳阳,当天18:52,18:56,广州,04:23
Z4190,直达特快,广州,12:01,岳阳,当天22:11,22:17,郑州,08:46
Z4285,直达特快,北京西,11:30,岳阳,当天22:51,22:55,南宁,09:40
Z90,直达特快,广州,13:50,岳阳,当天22:39,22:43,石家庄,10:03
