车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K7392/K7393,快速,吉林,19:47,四平,当天23:54,23:58,通化,06:02
K7459/K7462,快速,大连,07:00,四平,当天15:01,15:07,通辽,18:20
K7460/K7461,快速,通辽,08:45,四平,当天12:06,12:13,大连,20:02
K7521/K7524,快速,四平,13:50,四平,当天13:50,13:50,通化,20:09
K7522/K7523,快速,通化,06:27,四平,当天12:48,12:48,四平,12:48
K7565,快速,沈阳,19:30,四平,当天21:35,21:41,阿尔山,07:58
K7566,快速,阿尔山,21:05,四平,第2日07:27,07:33,沈阳,10:17
K926/K927,快速,郑州,15:28,四平,第2日13:34,13:36,哈尔滨东,18:41
K929,快速,大连,16:38,四平,第2日00:12,00:15,佳木斯,11:59
T121/T124,空调特快,广州,17:40,四平,第3日05:40,05:43,长春,06:56
T242/T243,空调特快,合肥,17:26,四平,第2日12:34,12:36,齐齐哈尔,19:35
T261,空调特快,大连,16:14,四平,当天22:43,22:45,牡丹江,07:43
T297,空调特快,北京,12:00,四平,当天22:34,22:36,牡丹江,07:26
T3017,空调特快,北京,05:10,四平,当天18:12,18:15,哈尔滨东,23:50
T3018,空调特快,哈尔滨东,10:46,四平,当天15:22,15:25,北京,03:18
T311,空调特快,沈阳北,11:20,四平,当天12:57,13:03,齐齐哈尔,20:21
T312,空调特快,齐齐哈尔,21:03,四平,第2日04:24,04:30,沈阳北,07:08
T3297,空调特快,北京,21:30,四平,第2日08:34,08:36,牡丹江,16:58
Z102/Z103,直达特快,长春,16:15,四平,当天17:13,17:15,厦门,20:02
Z171/Z174,直达特快,哈尔滨西,12:51,四平,当天15:55,15:57,上海,12:50
Z172/Z173,直达特快,上海,19:04,四平,第2日15:41,15:43,哈尔滨西,18:40
Z366/Z367,直达特快,南京,16:39,四平,第2日11:21,11:25,哈尔滨,15:45
Z383/Z386,直达特快,三亚,06:30,四平,第3日10:43,10:45,长春,11:43
Z4061,直达特快,北京,07:19,四平,当天18:06,18:09,长春,19:24
Z4062,直达特快,长春,10:07,四平,当天11:11,11:13,北京,21:02
Z4063,直达特快,北京,08:50,四平,当天18:21,18:24,长春,19:36
Z4064,直达特快,长春,08:29,四平,当天09:27,09:30,北京,19:50
Z4515/Z4518,直达特快,哈尔滨,12:59,四平,当天16:04,16:07,南京,12:59
Z4516/Z4517,直达特快,南京,16:39,四平,第2日11:21,11:25,哈尔滨,15:42
Z63,直达特快,北京,20:50,四平,第2日04:57,05:00,长春,06:12
Z64,直达特快,长春,22:33,四平,当天23:37,23:40,北京,07:50
