车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K8402/K8403,快速,温州,11:20,嘉兴,当天19:39,19:42,阜阳,06:47
T101,空调特快,上海南,13:20,嘉兴,当天14:06,14:09,深圳,08:15
T102,空调特快,深圳,16:02,嘉兴,第2日10:07,10:10,上海南,11:06
T111/T114,空调特快,兰州,14:10,嘉兴,第2日17:28,17:31,杭州,18:53
T112/T113,空调特快,杭州,10:23,嘉兴,当天11:22,11:25,兰州,12:58
T135,空调特快,济南,17:35,嘉兴,第2日07:03,07:06,宁波,11:12
T136,空调特快,宁波,17:52,嘉兴,当天21:19,21:22,济南,10:14
T169,空调特快,上海南,10:50,嘉兴,当天11:32,11:35,广州,05:24
T170,空调特快,广州,14:55,嘉兴,第2日07:57,08:00,上海南,09:12
T211,空调特快,上海南,11:41,嘉兴,当天12:25,12:28,深圳,06:22
T212,空调特快,深圳,13:08,嘉兴,第2日06:50,06:53,上海南,07:58
T25,空调特快,上海南,17:49,嘉兴,当天18:38,18:48,南宁,18:03
T26,空调特快,南宁,14:55,嘉兴,第2日13:48,13:51,上海南,15:07
T3085/T3088,空调特快,广州,17:42,嘉兴,第2日14:10,14:15,上海南,15:57
T3087,空调特快,上海南,17:41,嘉兴,当天18:25,18:30,广州,16:05
T31,空调特快,北京,16:54,嘉兴,第2日07:49,07:52,杭州,09:03
T32,空调特快,杭州,18:20,嘉兴,当天19:11,19:14,北京,10:26
T3211,空调特快,上海南,11:41,嘉兴,当天12:25,12:28,怀化,07:30
T3212,空调特快,怀化,12:26,嘉兴,第2日06:50,06:53,上海南,07:58
T381,空调特快,上海南,16:55,嘉兴,当天17:37,17:40,昆明,08:09
T382,空调特快,昆明,21:15,嘉兴,第3日10:27,10:30,上海南,11:34
T77,空调特快,上海南,11:27,嘉兴,当天12:09,12:12,桂林北,05:20
T78,空调特快,桂林北,16:44,嘉兴,第2日09:02,09:05,上海南,10:18
T80/T81,空调特快,上海南,16:06,嘉兴,当天16:49,16:52,南宁,18:35
Z176/Z177,直达特快,杭州,13:30,嘉兴,当天14:27,14:30,哈尔滨西,15:31
Z245/Z248,直达特快,长沙,20:08,嘉兴,第2日05:49,05:52,上海南,06:44
Z246/Z247,直达特快,上海南,20:42,嘉兴,当天21:23,21:26,长沙,07:30
Z25/Z28,直达特快,武昌,21:30,嘉兴,第2日07:10,07:13,上海南,08:11
Z255/Z258,直达特快,重庆北,14:33,嘉兴,第2日08:52,08:55,上海南,09:59
Z256/Z257,直达特快,上海南,17:14,嘉兴,当天17:59,18:02,重庆北,12:11
Z26/Z27,直达特快,上海南,21:02,嘉兴,当天21:44,21:47,武昌,07:33
Z281/Z284,直达特快,包头,10:29,嘉兴,第2日11:02,11:05,杭州,12:23
Z282/Z283,直达特快,杭州,17:04,嘉兴,当天17:59,18:02,包头,19:19
Z4381,直达特快,上海南,23:58,嘉兴,第2日00:40,00:45,南昌,07:52
Z4382,直达特快,南昌,15:15,嘉兴,当天21:55,22:00,上海南,22:53
