车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K80,快速,昆明,19:10,六盘水,当天23:24,23:36,上海南,05:16
K854,快速,昆明,10:16,六盘水,当天14:45,15:05,成都,05:26
K875/K878,快速,烟台,18:09,六盘水,第3日15:44,15:54,昆明,20:33
K9351/K9354,快速,贵阳,08:40,六盘水,当天12:29,12:35,昭通,15:13
K9352/K9353,快速,昭通,11:10,六盘水,当天14:16,14:33,贵阳,18:15
K9369,快速,贵阳,06:00,六盘水,当天09:57,09:57,六盘水,09:57
K9391/K9394,快速,贵阳,23:10,六盘水,第2日03:09,03:20,昭通,06:30
K9392/K9393,快速,昭通,09:11,六盘水,当天11:47,11:55,贵阳,16:25
K9396,快速,六盘水,20:05,六盘水,当天20:05,20:05,贵阳,23:42
K9401/K9404,快速,贵阳,23:15,六盘水,第2日03:10,03:23,昭通,06:30
K9402/K9403,快速,昭通,08:51,六盘水,当天11:45,11:58,贵阳,16:28
K9463/K9466,快速,贵阳,15:12,六盘水,当天19:20,19:32,成都东,10:37
K9464/K9465,快速,成都东,11:52,六盘水,第2日02:51,02:58,贵阳,07:00
K9487/K9490,快速,贵阳,08:05,六盘水,当天12:07,12:24,昭通,15:22
K9488/K9489,快速,昭通,16:40,六盘水,当天20:48,21:04,贵阳,00:59
K9519,快速,重庆,21:46,六盘水,第2日13:52,13:52,六盘水,13:52
K9521,快速,重庆,20:59,六盘水,第2日12:43,12:43,六盘水,12:43
K9522,快速,六盘水,13:40,六盘水,当天13:40,13:40,重庆,06:23
K9539,快速,凯里,15:22,六盘水,当天23:05,23:05,六盘水,23:05
K9541/K9542,快速,贵阳,13:22,六盘水,当天18:08,18:24,宜宾,04:05
K9547/K9550,快速,贵阳,12:36,六盘水,当天16:11,16:28,宜宾,02:06
K9561/K9564,快速,贵阳,16:54,六盘水,当天21:03,21:18,内江,12:00
K9562/K9563,快速,内江,13:20,六盘水,第2日04:41,05:04,贵阳,09:00
K9569,快速,草海,14:08,六盘水,当天15:19,15:19,六盘水,15:19
K9570,快速,六盘水,12:08,六盘水,当天12:08,12:08,草海,13:57
K9581/K9584,快速,贵阳,07:30,六盘水,当天11:10,11:18,草海,12:35
K9582/K9583,快速,草海,13:16,六盘水,当天14:27,14:35,贵阳,17:57
K9585/K9588,快速,贵阳,11:40,六盘水,当天15:13,15:21,草海,16:38
K9586/K9587,快速,草海,17:20,六盘水,当天18:41,18:53,贵阳,22:20
K9589,快速,贵阳,18:38,六盘水,当天22:20,22:20,六盘水,22:20
K9590,快速,六盘水,07:37,六盘水,当天07:37,07:37,贵阳,11:00
K9591/K9594,快速,六盘水,20:29,六盘水,当天20:29,20:29,贵阳,23:50
K9592,快速,六盘水,13:23,六盘水,当天13:23,13:23,贵阳,16:50
K9593,快速,贵阳,15:52,六盘水,当天19:49,19:49,六盘水,19:49
K9595/K9598,快速,贵阳,10:00,六盘水,当天14:06,14:21,昭通,17:41
K9596/K9597,快速,昭通,18:40,六盘水,当天23:16,23:28,贵阳,03:00
Z161,直达特快,北京西,12:34,六盘水,第2日18:50,18:56,昆明,22:31
Z162,直达特快,昆明,21:05,六盘水,第2日00:52,00:58,北京西,06:52
Z287/Z290,直达特快,宁波,21:05,六盘水,第2日23:37,23:45,昆明,04:29
Z288/Z289,直达特快,昆明,10:45,六盘水,当天14:19,14:27,宁波,15:49
Z4053,直达特快,北京西,08:20,六盘水,第2日15:36,15:42,昆明,19:17
Z53,直达特快,北京西,21:16,六盘水,第3日03:38,03:44,昆明,07:18
Z54,直达特快,昆明,08:08,六盘水,当天11:33,11:40,北京西,17:32
