车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K988/K989,快速,福州,17:19,潢川,第2日11:17,11:39,信阳,13:38
T182/T183,空调特快,汉口,15:04,潢川,当天17:33,17:35,哈尔滨西,18:23
T235/T238,空调特快,重庆北,07:40,潢川,当天23:52,23:58,南通,07:57
T236/T237,空调特快,南通,18:02,潢川,第2日02:41,02:49,重庆北,20:50
T389,空调特快,合肥,17:00,潢川,当天19:52,19:55,西宁,18:56
T390,空调特快,西宁,08:20,潢川,第2日07:05,07:10,合肥,10:00
T396/T397,空调特快,青岛,16:56,潢川,第2日05:34,05:37,深圳,20:52
T92,空调特快,南昌,20:58,潢川,第2日02:55,03:00,北京,12:59
Z181/Z184,直达特快,临河,17:09,潢川,第2日12:43,12:46,深圳东,05:00
Z185/Z188,直达特快,沈阳北,17:35,潢川,第2日12:58,13:00,深圳,04:28
